"Filer_ID","Filer_NamL","Report_Num","Committee_Type","Rpt_Date","From_Date","Thru_Date","Elect_Date","tblCover_Office_Cd","tblCover_Offic_Dscr","Rec_Type","Form_Type","Tran_ID","Entity_Cd","Payee_NamL","Payee_NamF","Payee_NamT","Payee_NamS","Payee_Adr1","Payee_Adr2","Payee_City","Payee_State","Payee_Zip4","Expn_Date","Amount","Cum_YTD","Expn_ChkNo","Expn_Code","Expn_Dscr","Agent_NamL","Agent_NamF","Agent_NamT","Agent_NamS","Cmte_ID","Tres_NamL","Tres_NamF","Tres_NamT","Tres_NamS","Tres_Adr1","Tres_Adr2","Tres_City","Tres_ST","Tres_ZIP4","Cand_NamL","Cand_NamF","Cand_NamT","Cand_NamS","Office_Cd","Offic_Dscr","Juris_Cd","Juris_Dscr","Dist_No","Off_S_H_Cd","Bal_Name","Bal_Num","Bal_Juris","Sup_Opp_Cd","Memo_Code","Memo_RefNo","BakRef_TID","G_From_E_F","XRef_SchNm","XRef_Match","filename"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-07-29,2008-03-18,2008-06-30,NA,NA,NA,"EXPN","E","EXP18787","COM","Bloom","Re-Elect Richard",NA,NA,NA,NA,"Santa Monica","CA","90405",2008-06-18,110,0,NA,"CTB",NA,NA,NA,NA,NA,"962303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-07-29,2008-03-18,2008-06-30,NA,NA,NA,"EXPN","E","EXP18168","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2008-03-31,754.76,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-07-29,2008-03-18,2008-06-30,NA,NA,NA,"EXPN","E","EXP18378","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2008-04-28,792.61,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-07-29,2008-03-18,2008-06-30,NA,NA,NA,"EXPN","E","EXP18583","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2008-06-02,684.87,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-07-29,2008-03-18,2008-06-30,NA,NA,NA,"EXPN","E","EXP18788","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2008-06-24,172.02,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-03-24,2008-01-01,2008-03-17,2008-06-03,NA,NA,"EXPN","E","EXP17537","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2008-01-29,264.2,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-03-24,2008-01-01,2008-03-17,2008-06-03,NA,NA,"EXPN","E","EXP17539","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2008-02-25,1135.11,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2008-03-24,2008-01-01,2008-03-17,2008-06-03,NA,NA,"EXPN","E","EXP17538","COM","Pavley for Senate",NA,NA,NA,NA,NA,"Los Angeles","CA","90025",2008-02-21,500,0,NA,"CTB",NA,NA,NA,NA,NA,"1273874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2008.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP21263","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-07-21,161.35,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP21264","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-07-21,360.85,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP21662","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-08-31,971.9,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP21866","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-10-07,367.54,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP22071","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-11-02,329.53,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP22273","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-11-18,541.07,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP22476","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-12-21,466.45,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP21867","COM","Pavley for State Senate 2012","Fran",NA,NA,NA,NA,"Sacramento","CA","95814",2009-10-08,250,0,NA,"CTB","Contribution made from general funds; see Schedule A.",NA,NA,NA,NA,"1314513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-02-01,2009-07-01,2009-12-31,NA,NA,NA,"EXPN","E","EXP21869","OTH","Santa Monica Police Officers Association, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2009-10-21,250,0,NA,NA,"Reimbursement for contribution made from general funds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20010","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-01-12,161.39,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20072","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-01-29,948,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20472","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-03-02,1536.72,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20868","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-04-21,1133.57,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20869","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-04-22,499.5,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP21066","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2009-06-01,710.7,0,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20070","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,17.07,0,NA,"IND","Mailer/Fran Pavley/SD23/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20066","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,42.67,0,NA,"IND","Mailer/Measure T/City of Santa Monica/Oppose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20068","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,42.67,0,NA,"IND","Mailer/Measure SM/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20062","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,187.79,0,NA,"IND","Mailer/Herb Katz/Santa Monica City Council/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20060","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,187.79,0,NA,"IND","Mailer/Ken Genser/Santa Monica City Council/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20058","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,187.79,0,NA,"IND","Mailer/Bobby Shriver/Santa Monica City Council/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20064","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,187.79,0,NA,"IND","Mailer/Richard Bloom/Santa Monica City Council/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20056","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,302.02,0,NA,"IND","Postcard/Measure T/City of Santa Monica/Oppose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2009-07-29,2009-01-01,2009-06-30,NA,NA,NA,"EXPN","E","EXP20013","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2009-01-26,302.02,0,NA,"IND","Postcard/Measure SM/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2009.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24757","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Bob Holbrook/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24759","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Pam O'Connor/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24761","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Kevin McKeown/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24763","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Terry O'Day/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24765","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Gleam Davis/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24767","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Measure Y/Use Tax/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24769","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Measure YY/Funding Schools and Public Safety/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24771","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2010-11-05,625,0,NA,"IND","Mailer/Julia Brownley/AD 41/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24773","OTH","Davis & Leonard, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95826",2010-11-30,624,624,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24555","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2010-11-01,499.75,4549.4,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24774","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2010-11-30,3497.62,4549.4,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24975","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2010-12-23,552.03,4549.4,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP24544","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Burbank","CA","91502",2010-10-19,260.98,1631.1,NA,"IND","Mailer/Gleam Davis/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP25011","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Burbank","CA","91502",2010-10-19,260.98,1631.1,NA,"IND","Mailer/Bob Holbrook/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP25012","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Burbank","CA","91502",2010-10-19,260.98,1631.1,NA,"IND","Mailer/Pam O'Connor/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-01-28,2010-10-17,2010-12-31,NA,NA,NA,"EXPN","E","EXP25013","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Burbank","CA","91502",2010-10-19,260.98,1631.1,NA,"IND","Mailer/Kevin McKeown/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
